NAME	TITLE	SCORE	
SCUBE3	signal peptide, CUB domain and EGF like domain containing 3 [Source:HGNC Symbol;Acc:HGNC:13655]	2.055213	
FAM21FP	family with sequence similarity 21 member F, pseudogene [Source:HGNC Symbol;Acc:HGNC:45011]	2.0533545	
ELOVL3	ELOVL fatty acid elongase 3 [Source:HGNC Symbol;Acc:HGNC:18047]	2.0504827	
ITIH5	inter-alpha-trypsin inhibitor heavy chain 5 [Source:HGNC Symbol;Acc:HGNC:21449]	2.0494063	
ERBB3	erb-b2 receptor tyrosine kinase 3 [Source:HGNC Symbol;Acc:HGNC:3431]	2.0484724	
FBLN1	fibulin 1 [Source:HGNC Symbol;Acc:HGNC:3600]	2.0472643	
AGTR1	angiotensin II receptor type 1 [Source:HGNC Symbol;Acc:HGNC:336]	2.0401037	
ACSS1	acyl-CoA synthetase short chain family member 1 [Source:HGNC Symbol;Acc:HGNC:16091]	2.0335734	
JCHAIN	joining chain of multimeric IgA and IgM [Source:HGNC Symbol;Acc:HGNC:5713]	2.02982	
ANKRD63	ankyrin repeat domain 63 [Source:HGNC Symbol;Acc:HGNC:40027]	2.0288262	
ANKRD24	ankyrin repeat domain 24 [Source:HGNC Symbol;Acc:HGNC:29424]	2.0287743	
PAQR6	progestin and adipoQ receptor family member 6 [Source:HGNC Symbol;Acc:HGNC:30132]	2.0274184	
ADAMTS5	ADAM metallopeptidase with thrombospondin type 1 motif 5 [Source:HGNC Symbol;Acc:HGNC:221]	2.026652	
SEPTIN4	septin 4 [Source:HGNC Symbol;Acc:HGNC:9165]	2.0249684	
SYBU	syntabulin [Source:HGNC Symbol;Acc:HGNC:26011]	2.0233421	
PHF24	PHD finger protein 24 [Source:HGNC Symbol;Acc:HGNC:29180]	2.0220885	
JADE3	jade family PHD finger 3 [Source:HGNC Symbol;Acc:HGNC:22982]	2.021795	
MASP1	MBL associated serine protease 1 [Source:HGNC Symbol;Acc:HGNC:6901]	2.0210667	
ARMC12	armadillo repeat containing 12 [Source:HGNC Symbol;Acc:HGNC:21099]	2.0205207	
MYOCD	myocardin [Source:HGNC Symbol;Acc:HGNC:16067]	2.0191052	
GABARAPL1	GABA type A receptor associated protein like 1 [Source:HGNC Symbol;Acc:HGNC:4068]	2.0162	
MORN3	MORN repeat containing 3 [Source:HGNC Symbol;Acc:HGNC:29807]	2.0144005	
B3GALT4	beta-1,3-galactosyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:919]	2.0140812	
EFHD1	EF-hand domain family member D1 [Source:HGNC Symbol;Acc:HGNC:29556]	2.0092084	
PLPP1	phospholipid phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:9228]	2.0088248	
MID1IP1	MID1 interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:20715]	1.998649	
PLCE1	phospholipase C epsilon 1 [Source:HGNC Symbol;Acc:HGNC:17175]	1.9872178	
YPEL4	yippee like 4 [Source:HGNC Symbol;Acc:HGNC:18328]	1.9829888	
ENO1P4	enolase 1 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:37945]	1.9812293	
ELL3	elongation factor for RNA polymerase II 3 [Source:HGNC Symbol;Acc:HGNC:23113]	1.9798657	
SAMD11	sterile alpha motif domain containing 11 [Source:HGNC Symbol;Acc:HGNC:28706]	1.9797689	
THOC6	THO complex 6 [Source:HGNC Symbol;Acc:HGNC:28369]	1.978958	
NOS1AP	nitric oxide synthase 1 adaptor protein [Source:HGNC Symbol;Acc:HGNC:16859]	1.9756612	
COBLL1	cordon-bleu WH2 repeat protein like 1 [Source:HGNC Symbol;Acc:HGNC:23571]	1.974897	
ULK2	unc-51 like autophagy activating kinase 2 [Source:HGNC Symbol;Acc:HGNC:13480]	1.9729667	
MYL3	myosin light chain 3 [Source:HGNC Symbol;Acc:HGNC:7584]	1.9709327	
CPAMD8	C3 and PZP like alpha-2-macroglobulin domain containing 8 [Source:HGNC Symbol;Acc:HGNC:23228]	1.9664135	
IDI2	isopentenyl-diphosphate delta isomerase 2 [Source:HGNC Symbol;Acc:HGNC:23487]	1.9655352	
CFAP221	cilia and flagella associated protein 221 [Source:HGNC Symbol;Acc:HGNC:33720]	1.9600143	
GASK1A	golgi associated kinase 1A [Source:HGNC Symbol;Acc:HGNC:24485]	1.9571288	
TFAP2E	transcription factor AP-2 epsilon [Source:HGNC Symbol;Acc:HGNC:30774]	1.9554164	
HOXD3	homeobox D3 [Source:HGNC Symbol;Acc:HGNC:5137]	1.9548833	
CCN5	cellular communication network factor 5 [Source:HGNC Symbol;Acc:HGNC:12770]	1.9546818	
PHOSPHO2	phosphatase, orphan 2 [Source:HGNC Symbol;Acc:HGNC:28316]	1.9536686	
CLEC3B	C-type lectin domain family 3 member B [Source:HGNC Symbol;Acc:HGNC:11891]	1.9500805	
WNT4	Wnt family member 4 [Source:HGNC Symbol;Acc:HGNC:12783]	1.9460651	
HSD17B7	hydroxysteroid 17-beta dehydrogenase 7 [Source:HGNC Symbol;Acc:HGNC:5215]	1.943644	
AMZ2P1	AMZ2 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:26491]	1.9429291	
TEX21P	testis expressed 21, pseudogene [Source:HGNC Symbol;Acc:HGNC:35455]	1.9354614	
ARHGAP20	Rho GTPase activating protein 20 [Source:HGNC Symbol;Acc:HGNC:18357]	1.9354194	
LRP4	LDL receptor related protein 4 [Source:HGNC Symbol;Acc:HGNC:6696]	1.93419	
APOL1	apolipoprotein L1 [Source:HGNC Symbol;Acc:HGNC:618]	1.9321283	
ABCC6	ATP binding cassette subfamily C member 6 [Source:HGNC Symbol;Acc:HGNC:57]	1.9315318	
MTSS2	MTSS I-BAR domain containing 2 [Source:HGNC Symbol;Acc:HGNC:25094]	1.9295634	
CFD	complement factor D [Source:HGNC Symbol;Acc:HGNC:2771]	1.9294533	
CHST8	carbohydrate sulfotransferase 8 [Source:HGNC Symbol;Acc:HGNC:15993]	1.9277701	
DIO2	iodothyronine deiodinase 2 [Source:HGNC Symbol;Acc:HGNC:2884]	1.9260141	
ADH1C	alcohol dehydrogenase 1C (class I), gamma polypeptide [Source:HGNC Symbol;Acc:HGNC:251]	1.9255	
MAN1C1	mannosidase alpha class 1C member 1 [Source:HGNC Symbol;Acc:HGNC:19080]	1.9218978	
C1QTNF6	C1q and TNF related 6 [Source:HGNC Symbol;Acc:HGNC:14343]	1.9208685	
FAM110B	family with sequence similarity 110 member B [Source:HGNC Symbol;Acc:HGNC:28587]	1.9195303	
TMTC2	transmembrane O-mannosyltransferase targeting cadherins 2 [Source:HGNC Symbol;Acc:HGNC:25440]	1.9173448	
ARSI	arylsulfatase family member I [Source:HGNC Symbol;Acc:HGNC:32521]	1.9150624	
SESN3	sestrin 3 [Source:HGNC Symbol;Acc:HGNC:23060]	1.9137669	
ZNF396	zinc finger protein 396 [Source:HGNC Symbol;Acc:HGNC:18824]	1.9130136	
AKR1C2	aldo-keto reductase family 1 member C2 [Source:HGNC Symbol;Acc:HGNC:385]	1.902943	
LRRC20	leucine rich repeat containing 20 [Source:HGNC Symbol;Acc:HGNC:23421]	1.8980399	
JAG1	jagged canonical Notch ligand 1 [Source:HGNC Symbol;Acc:HGNC:6188]	1.8971362	
ENO4	enolase 4 [Source:HGNC Symbol;Acc:HGNC:31670]	1.896346	
S1PR1	sphingosine-1-phosphate receptor 1 [Source:HGNC Symbol;Acc:HGNC:3165]	1.8950897	
FBLN5	fibulin 5 [Source:HGNC Symbol;Acc:HGNC:3602]	1.8947674	
PYGL	glycogen phosphorylase L [Source:HGNC Symbol;Acc:HGNC:9725]	1.8917835	
MKRN3	makorin ring finger protein 3 [Source:HGNC Symbol;Acc:HGNC:7114]	1.891722	
ANKRD35	ankyrin repeat domain 35 [Source:HGNC Symbol;Acc:HGNC:26323]	1.8881991	
KCNE1	potassium voltage-gated channel subfamily E regulatory subunit 1 [Source:HGNC Symbol;Acc:HGNC:6240]	1.8881887	
MST1	macrophage stimulating 1 [Source:HGNC Symbol;Acc:HGNC:7380]	1.8855246	
ID2	inhibitor of DNA binding 2 [Source:HGNC Symbol;Acc:HGNC:5361]	1.884992	
HEY1	hes related family bHLH transcription factor with YRPW motif 1 [Source:HGNC Symbol;Acc:HGNC:4880]	1.8836195	
FSCN2	fascin actin-bundling protein 2, retinal [Source:HGNC Symbol;Acc:HGNC:3960]	1.8834584	
MN1	MN1 proto-oncogene, transcriptional regulator [Source:HGNC Symbol;Acc:HGNC:7180]	1.8828756	
KIF6	kinesin family member 6 [Source:HGNC Symbol;Acc:HGNC:21202]	1.8822209	
ELANE	elastase, neutrophil expressed [Source:HGNC Symbol;Acc:HGNC:3309]	1.8806698	
PNPLA7	patatin like phospholipase domain containing 7 [Source:HGNC Symbol;Acc:HGNC:24768]	1.8804754	
SYNPO2	synaptopodin 2 [Source:HGNC Symbol;Acc:HGNC:17732]	1.8796242	
ID4	inhibitor of DNA binding 4, HLH protein [Source:HGNC Symbol;Acc:HGNC:5363]	1.8778331	
RSPO1	R-spondin 1 [Source:HGNC Symbol;Acc:HGNC:21679]	1.8662523	
NPIPB9	nuclear pore complex interacting protein family member B9 [Source:HGNC Symbol;Acc:HGNC:41987]	1.8656582	
SSR4P1	signal sequence receptor subunit 4 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:23131]	1.8612385	
CYP27A1	cytochrome P450 family 27 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:2605]	1.8570178	
GRIA1	glutamate ionotropic receptor AMPA type subunit 1 [Source:HGNC Symbol;Acc:HGNC:4571]	1.8547455	
HAND2	heart and neural crest derivatives expressed 2 [Source:HGNC Symbol;Acc:HGNC:4808]	1.8524163	
PLA2G6	phospholipase A2 group VI [Source:HGNC Symbol;Acc:HGNC:9039]	1.8523214	
APBA1	amyloid beta precursor protein binding family A member 1 [Source:HGNC Symbol;Acc:HGNC:578]	1.8469543	
INHCAP	inhibitor of carbonic anhydrase pseudogene [Source:HGNC Symbol;Acc:HGNC:11759]	1.8458416	
PIWIL2	piwi like RNA-mediated gene silencing 2 [Source:HGNC Symbol;Acc:HGNC:17644]	1.8445865	
C4A	complement C4A (Rodgers blood group) [Source:HGNC Symbol;Acc:HGNC:1323]	1.8438082	
NOS2	nitric oxide synthase 2 [Source:HGNC Symbol;Acc:HGNC:7873]	1.8424042	
ANGPTL7	angiopoietin like 7 [Source:HGNC Symbol;Acc:HGNC:24078]	1.8378663	
DCN	decorin [Source:HGNC Symbol;Acc:HGNC:2705]	1.8332984	
CAND2	cullin associated and neddylation dissociated 2 (putative) [Source:HGNC Symbol;Acc:HGNC:30689]	1.8313313	
MIR1915HG	MIR1915 host gene [Source:HGNC Symbol;Acc:HGNC:31448]	1.8309671	
ENTPD1	ectonucleoside triphosphate diphosphohydrolase 1 [Source:HGNC Symbol;Acc:HGNC:3363]	1.8288157	
ATP1B1	ATPase Na+/K+ transporting subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:804]	1.8262488	
CCDC170	coiled-coil domain containing 170 [Source:HGNC Symbol;Acc:HGNC:21177]	1.8256332	
PARD6A	par-6 family cell polarity regulator alpha [Source:HGNC Symbol;Acc:HGNC:15943]	1.8244219	
ANKRD13B	ankyrin repeat domain 13B [Source:HGNC Symbol;Acc:HGNC:26363]	1.8196576	
ADRA2A	adrenoceptor alpha 2A [Source:HGNC Symbol;Acc:HGNC:281]	1.8177255	
SULF2	sulfatase 2 [Source:HGNC Symbol;Acc:HGNC:20392]	1.8167311	
KLHL30	kelch like family member 30 [Source:HGNC Symbol;Acc:HGNC:24770]	1.8164583	
SLC9B1	solute carrier family 9 member B1 [Source:HGNC Symbol;Acc:HGNC:24244]	1.812895	
HOXB13	homeobox B13 [Source:HGNC Symbol;Acc:HGNC:5112]	1.8093699	
TXNDC16	thioredoxin domain containing 16 [Source:HGNC Symbol;Acc:HGNC:19965]	1.8078406	
CD72	CD72 molecule [Source:HGNC Symbol;Acc:HGNC:1696]	1.8073661	
PRSS27	serine protease 27 [Source:HGNC Symbol;Acc:HGNC:15475]	1.8068641	
CDON	cell adhesion associated, oncogene regulated [Source:HGNC Symbol;Acc:HGNC:17104]	1.8066523	
TLE1	TLE family member 1, transcriptional corepressor [Source:HGNC Symbol;Acc:HGNC:11837]	1.8038589	
MYH11	myosin heavy chain 11 [Source:HGNC Symbol;Acc:HGNC:7569]	1.8012512	
IL21R	interleukin 21 receptor [Source:HGNC Symbol;Acc:HGNC:6006]	1.8010339	
RNF122	ring finger protein 122 [Source:HGNC Symbol;Acc:HGNC:21147]	1.8002217	
HEPH	hephaestin [Source:HGNC Symbol;Acc:HGNC:4866]	1.7997035	
CETN4P	centrin 4, pseudogene [Source:HGNC Symbol;Acc:HGNC:35450]	1.7993525	
PRX	periaxin [Source:HGNC Symbol;Acc:HGNC:13797]	1.7988294	
GALNT16	polypeptide N-acetylgalactosaminyltransferase 16 [Source:HGNC Symbol;Acc:HGNC:23233]	1.7979058	
SRSF12	serine and arginine rich splicing factor 12 [Source:HGNC Symbol;Acc:HGNC:21220]	1.7938398	
FAM171A2	family with sequence similarity 171 member A2 [Source:HGNC Symbol;Acc:HGNC:30480]	1.7926521	
CCDC87	coiled-coil domain containing 87 [Source:HGNC Symbol;Acc:HGNC:25579]	1.7900488	
CSDC2	cold shock domain containing C2 [Source:HGNC Symbol;Acc:HGNC:30359]	1.7897277	
ZNF467	zinc finger protein 467 [Source:HGNC Symbol;Acc:HGNC:23154]	1.7890406	
NUTM2D	NUT family member 2D [Source:HGNC Symbol;Acc:HGNC:23447]	1.7886807	
NEIL1	nei like DNA glycosylase 1 [Source:HGNC Symbol;Acc:HGNC:18448]	1.7878759	
ZNF843	zinc finger protein 843 [Source:HGNC Symbol;Acc:HGNC:28710]	1.7860193	
ERFE	erythroferrone [Source:HGNC Symbol;Acc:HGNC:26727]	1.7842033	
ABCA1	ATP binding cassette subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:29]	1.7841101	
TRAF1	TNF receptor associated factor 1 [Source:HGNC Symbol;Acc:HGNC:12031]	1.7826374	
EXPH5	exophilin 5 [Source:HGNC Symbol;Acc:HGNC:30578]	1.7825463	
ARHGEF19	Rho guanine nucleotide exchange factor 19 [Source:HGNC Symbol;Acc:HGNC:26604]	1.7818274	
PMP22	peripheral myelin protein 22 [Source:HGNC Symbol;Acc:HGNC:9118]	1.7800252	
SLC35G1	solute carrier family 35 member G1 [Source:HGNC Symbol;Acc:HGNC:26607]	1.7783252	
COL3A1	collagen type III alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2201]	1.7782761	
RFXAP	regulatory factor X associated protein [Source:HGNC Symbol;Acc:HGNC:9988]	1.7776697	
WDR27	WD repeat domain 27 [Source:HGNC Symbol;Acc:HGNC:21248]	1.7761317	
DNAI4	dynein axonemal intermediate chain 4 [Source:HGNC Symbol;Acc:HGNC:26252]	1.7704178	
EPSTI1	epithelial stromal interaction 1 [Source:HGNC Symbol;Acc:HGNC:16465]	1.7700027	
PTPRU	protein tyrosine phosphatase receptor type U [Source:HGNC Symbol;Acc:HGNC:9683]	1.7681777	
MTARC1	mitochondrial amidoxime reducing component 1 [Source:HGNC Symbol;Acc:HGNC:26189]	1.7680719	
CCDC171	coiled-coil domain containing 171 [Source:HGNC Symbol;Acc:HGNC:29828]	1.7679778	
BTG1	BTG anti-proliferation factor 1 [Source:HGNC Symbol;Acc:HGNC:1130]	1.7669109	
SLC44A5	solute carrier family 44 member 5 [Source:HGNC Symbol;Acc:HGNC:28524]	1.7660238	
DAPP1	dual adaptor of phosphotyrosine and 3-phosphoinositides 1 [Source:HGNC Symbol;Acc:HGNC:16500]	1.7639034	
SLC6A16	solute carrier family 6 member 16 [Source:HGNC Symbol;Acc:HGNC:13622]	1.763155	
WDR86	WD repeat domain 86 [Source:HGNC Symbol;Acc:HGNC:28020]	1.7618225	
DMGDH	dimethylglycine dehydrogenase [Source:HGNC Symbol;Acc:HGNC:24475]	1.7615001	
TNS3	tensin 3 [Source:HGNC Symbol;Acc:HGNC:21616]	1.7607256	
TLCD4	TLC domain containing 4 [Source:HGNC Symbol;Acc:HGNC:26477]	1.7595563	
KANK1	KN motif and ankyrin repeat domains 1 [Source:HGNC Symbol;Acc:HGNC:19309]	1.7560298	
MISP	mitotic spindle positioning [Source:HGNC Symbol;Acc:HGNC:27000]	1.7477851	
EPHA4	EPH receptor A4 [Source:HGNC Symbol;Acc:HGNC:3388]	1.746359	
CREB3L4	cAMP responsive element binding protein 3 like 4 [Source:HGNC Symbol;Acc:HGNC:18854]	1.7444894	
TLCD4-RWDD3	TLCD4-RWDD3 readthrough [Source:HGNC Symbol;Acc:HGNC:49388]	1.7358911	
SPECC1	sperm antigen with calponin homology and coiled-coil domains 1 [Source:HGNC Symbol;Acc:HGNC:30615]	1.7350599	
SPTLC3	serine palmitoyltransferase long chain base subunit 3 [Source:HGNC Symbol;Acc:HGNC:16253]	1.7316445	
LHB	luteinizing hormone subunit beta [Source:HGNC Symbol;Acc:HGNC:6584]	1.728822	
DYSF	dysferlin [Source:HGNC Symbol;Acc:HGNC:3097]	1.7254717	
ASIC2	acid sensing ion channel subunit 2 [Source:HGNC Symbol;Acc:HGNC:99]	1.7223259	
ITPR1	inositol 1,4,5-trisphosphate receptor type 1 [Source:HGNC Symbol;Acc:HGNC:6180]	1.7188781	
HAPLN3	hyaluronan and proteoglycan link protein 3 [Source:HGNC Symbol;Acc:HGNC:21446]	1.718799	
APOBEC3G	apolipoprotein B mRNA editing enzyme catalytic subunit 3G [Source:HGNC Symbol;Acc:HGNC:17357]	1.7160348	
TRIM66	tripartite motif containing 66 [Source:HGNC Symbol;Acc:HGNC:29005]	1.7136238	
EBF4	EBF family member 4 [Source:HGNC Symbol;Acc:HGNC:29278]	1.7129438	
B3GNT7	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7 [Source:HGNC Symbol;Acc:HGNC:18811]	1.7111465	
TGIF2	TGFB induced factor homeobox 2 [Source:HGNC Symbol;Acc:HGNC:15764]	1.7107437	
GPHN	gephyrin [Source:HGNC Symbol;Acc:HGNC:15465]	1.708215	
FHIT	fragile histidine triad diadenosine triphosphatase [Source:HGNC Symbol;Acc:HGNC:3701]	1.7063296	
ANXA8	annexin A8 [Source:HGNC Symbol;Acc:HGNC:546]	1.7060727	
ANG	angiogenin [Source:HGNC Symbol;Acc:HGNC:483]	1.7058855	
HR	HR lysine demethylase and nuclear receptor corepressor [Source:HGNC Symbol;Acc:HGNC:5172]	1.7057936	
PDCD6IPP2	PDCD6IP pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:49873]	1.7011983	
HSFX2	heat shock transcription factor family, X-linked 2 [Source:HGNC Symbol;Acc:HGNC:32701]	1.7004834	
EIF4EBP3	eukaryotic translation initiation factor 4E binding protein 3 [Source:HGNC Symbol;Acc:HGNC:3290]	1.700126	
DNM1P47	dynamin 1 pseudogene 47 [Source:HGNC Symbol;Acc:HGNC:35200]	1.699838	
FGF18	fibroblast growth factor 18 [Source:HGNC Symbol;Acc:HGNC:3674]	1.6981115	
IFITM5	interferon induced transmembrane protein 5 [Source:HGNC Symbol;Acc:HGNC:16644]	1.6968526	
JRK	Jrk helix-turn-helix protein [Source:HGNC Symbol;Acc:HGNC:6199]	1.6947149	
AXIN2	axin 2 [Source:HGNC Symbol;Acc:HGNC:904]	1.6926626	
CLIC3	chloride intracellular channel 3 [Source:HGNC Symbol;Acc:HGNC:2064]	1.6904783	
PRR5-ARHGAP8	PRR5-ARHGAP8 readthrough [Source:HGNC Symbol;Acc:HGNC:34512]	1.6896079	
NRN1L	neuritin 1 like [Source:HGNC Symbol;Acc:HGNC:29811]	1.6885682	
YPEL2	yippee like 2 [Source:HGNC Symbol;Acc:HGNC:18326]	1.6874622	
OPRL1	opioid related nociceptin receptor 1 [Source:HGNC Symbol;Acc:HGNC:8155]	1.687186	
UBQLNL	ubiquilin like [Source:HGNC Symbol;Acc:HGNC:28294]	1.6860486	
CCDC74A	coiled-coil domain containing 74A [Source:HGNC Symbol;Acc:HGNC:25197]	1.6859896	
CTSF	cathepsin F [Source:HGNC Symbol;Acc:HGNC:2531]	1.6832786	
CEBPD	CCAAT enhancer binding protein delta [Source:HGNC Symbol;Acc:HGNC:1835]	1.682615	
FHL1	four and a half LIM domains 1 [Source:HGNC Symbol;Acc:HGNC:3702]	1.6795694	
THBS2	thrombospondin 2 [Source:HGNC Symbol;Acc:HGNC:11786]	1.6788172	
TMEM256-PLSCR3	TMEM256-PLSCR3 readthrough (NMD candidate) [Source:HGNC Symbol;Acc:HGNC:49186]	1.6785707	
ID3	inhibitor of DNA binding 3, HLH protein [Source:HGNC Symbol;Acc:HGNC:5362]	1.6784173	
ACOT1	acyl-CoA thioesterase 1 [Source:HGNC Symbol;Acc:HGNC:33128]	1.6776631	
MAP6	microtubule associated protein 6 [Source:HGNC Symbol;Acc:HGNC:6868]	1.6769845	
HSPB2	heat shock protein family B (small) member 2 [Source:HGNC Symbol;Acc:HGNC:5247]	1.6749816	
ZNF503	zinc finger protein 503 [Source:HGNC Symbol;Acc:HGNC:23589]	1.6732771	
DUSP2	dual specificity phosphatase 2 [Source:HGNC Symbol;Acc:HGNC:3068]	1.6714973	
LMOD1	leiomodin 1 [Source:HGNC Symbol;Acc:HGNC:6647]	1.6680804	
HAUS4	HAUS augmin like complex subunit 4 [Source:HGNC Symbol;Acc:HGNC:20163]	1.6679711	
IHH	Indian hedgehog signaling molecule [Source:HGNC Symbol;Acc:HGNC:5956]	1.6661149	
UBA7	ubiquitin like modifier activating enzyme 7 [Source:HGNC Symbol;Acc:HGNC:12471]	1.6649423	
SH3GL1P3	SH3 domain containing GRB2 like 1, endophilin A2 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:10837]	1.6638784	
LAMA5	laminin subunit alpha 5 [Source:HGNC Symbol;Acc:HGNC:6485]	1.6637965	
IGSF3	immunoglobulin superfamily member 3 [Source:HGNC Symbol;Acc:HGNC:5950]	1.6637387	
PGK1P2	phosphoglycerate kinase 1, pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:8899]	1.6626555	
FZD1	frizzled class receptor 1 [Source:HGNC Symbol;Acc:HGNC:4038]	1.6624699	
LRP2	LDL receptor related protein 2 [Source:HGNC Symbol;Acc:HGNC:6694]	1.6623112	
CPSF1P1	CPSF1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:19251]	1.6618339	
LRRC75B	leucine rich repeat containing 75B [Source:HGNC Symbol;Acc:HGNC:33155]	1.6599041	
RPSAP8	ribosomal protein SA pseudogene 8 [Source:HGNC Symbol;Acc:HGNC:31462]	1.659021	
INSR	insulin receptor [Source:HGNC Symbol;Acc:HGNC:6091]	1.6581362	
SH3PXD2A	SH3 and PX domains 2A [Source:HGNC Symbol;Acc:HGNC:23664]	1.6547498	
TFDP2	transcription factor Dp-2 [Source:HGNC Symbol;Acc:HGNC:11751]	1.6536711	
TRIM45	tripartite motif containing 45 [Source:HGNC Symbol;Acc:HGNC:19018]	1.6525519	
LUZP2	leucine zipper protein 2 [Source:HGNC Symbol;Acc:HGNC:23206]	1.652047	
FADS2	fatty acid desaturase 2 [Source:HGNC Symbol;Acc:HGNC:3575]	1.6505387	
PLXDC1	plexin domain containing 1 [Source:HGNC Symbol;Acc:HGNC:20945]	1.6477782	
SLC6A6	solute carrier family 6 member 6 [Source:HGNC Symbol;Acc:HGNC:11052]	1.6467152	
ACSS3	acyl-CoA synthetase short chain family member 3 [Source:HGNC Symbol;Acc:HGNC:24723]	1.6456167	
RAD9A	RAD9 checkpoint clamp component A [Source:HGNC Symbol;Acc:HGNC:9827]	1.6450864	
OIT3	oncoprotein induced transcript 3 [Source:HGNC Symbol;Acc:HGNC:29953]	1.6449736	
SAMD5	sterile alpha motif domain containing 5 [Source:HGNC Symbol;Acc:HGNC:21180]	1.6403958	
STON1	stonin 1 [Source:HGNC Symbol;Acc:HGNC:17003]	1.6398051	
TMTC4	transmembrane O-mannosyltransferase targeting cadherins 4 [Source:HGNC Symbol;Acc:HGNC:25904]	1.6390966	
DNM1P46	dynamin 1 pseudogene 46 [Source:HGNC Symbol;Acc:HGNC:35199]	1.6382805	
THPO	thrombopoietin [Source:HGNC Symbol;Acc:HGNC:11795]	1.6381979	
IL22RA1	interleukin 22 receptor subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:13700]	1.6375445	
HOXD12	homeobox D12 [Source:HGNC Symbol;Acc:HGNC:5135]	1.6367958	
DHX58	DExH-box helicase 58 [Source:HGNC Symbol;Acc:HGNC:29517]	1.6364633	
PDGFRB	platelet derived growth factor receptor beta [Source:HGNC Symbol;Acc:HGNC:8804]	1.6359701	
KLF5	Kruppel like factor 5 [Source:HGNC Symbol;Acc:HGNC:6349]	1.6341629	
AK8	adenylate kinase 8 [Source:HGNC Symbol;Acc:HGNC:26526]	1.630884	
STK32A	serine/threonine kinase 32A [Source:HGNC Symbol;Acc:HGNC:28317]	1.6304579	
PPP1R3E	protein phosphatase 1 regulatory subunit 3E [Source:HGNC Symbol;Acc:HGNC:14943]	1.6288575	
ADAMTS13	ADAM metallopeptidase with thrombospondin type 1 motif 13 [Source:HGNC Symbol;Acc:HGNC:1366]	1.6285759	
RTN2	reticulon 2 [Source:HGNC Symbol;Acc:HGNC:10468]	1.6279494	
CD101	CD101 molecule [Source:HGNC Symbol;Acc:HGNC:5949]	1.6266617	
ARHGAP26	Rho GTPase activating protein 26 [Source:HGNC Symbol;Acc:HGNC:17073]	1.6255926	
MDH1B	malate dehydrogenase 1B [Source:HGNC Symbol;Acc:HGNC:17836]	1.623111	
LIMK2	LIM domain kinase 2 [Source:HGNC Symbol;Acc:HGNC:6614]	1.6230267	
ARRB1	arrestin beta 1 [Source:HGNC Symbol;Acc:HGNC:711]	1.6228845	
LDAF1	lipid droplet assembly factor 1 [Source:HGNC Symbol;Acc:HGNC:30136]	1.6212289	
TINAGL1	tubulointerstitial nephritis antigen like 1 [Source:HGNC Symbol;Acc:HGNC:19168]	1.616651	
COL4A4	collagen type IV alpha 4 chain [Source:HGNC Symbol;Acc:HGNC:2206]	1.6150138	
ZDHHC14	zinc finger DHHC-type palmitoyltransferase 14 [Source:HGNC Symbol;Acc:HGNC:20341]	1.6149553	
IL31RA	interleukin 31 receptor A [Source:HGNC Symbol;Acc:HGNC:18969]	1.6147561	
RAB11FIP1	RAB11 family interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:30265]	1.6140273	
DOCK3	dedicator of cytokinesis 3 [Source:HGNC Symbol;Acc:HGNC:2989]	1.611634	
UNC79	unc-79 homolog, NALCN channel complex subunit [Source:HGNC Symbol;Acc:HGNC:19966]	1.610736	
ADAMTS15	ADAM metallopeptidase with thrombospondin type 1 motif 15 [Source:HGNC Symbol;Acc:HGNC:16305]	1.609994	
BCRP2	BCR pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:1015]	1.6099613	
GRIN3B	glutamate ionotropic receptor NMDA type subunit 3B [Source:HGNC Symbol;Acc:HGNC:16768]	1.6098919	
ARID3B	AT-rich interaction domain 3B [Source:HGNC Symbol;Acc:HGNC:14350]	1.6096852	
ETV7	ETS variant transcription factor 7 [Source:HGNC Symbol;Acc:HGNC:18160]	1.6052713	
TTLL3	tubulin tyrosine ligase like 3 [Source:HGNC Symbol;Acc:HGNC:24483]	1.6043352	
ANGPTL1	angiopoietin like 1 [Source:HGNC Symbol;Acc:HGNC:489]	1.6019863	
INSIG1	insulin induced gene 1 [Source:HGNC Symbol;Acc:HGNC:6083]	1.6005435	
CHRNB1	cholinergic receptor nicotinic beta 1 subunit [Source:HGNC Symbol;Acc:HGNC:1961]	1.6002712	
